id,xgb,lasso,svr,ela,dnn,prediction
8281.0,1.101347804069519,1.893706876984996,1.2583885750302954,2.0831869629994526,1.0379387,1.4749137866223336
8282.0,1.6153879165649414,2.4426943551327556,1.6776260347540894,2.604262487726656,1.4361203,1.9552182131722362
8283.0,2.7567481994628906,3.0819541783125164,2.189401679005731,3.201870355971156,2.3765366,2.721302204098921
8284.0,3.3277413845062256,3.7124270917434505,2.7331750627942717,3.7910747206236066,2.8697836,3.2868403799150783
8285.0,5.777611255645752,4.800416054303649,3.6371961989864166,4.7627053641235415,4.1580057,4.627186917495172
8286.0,6.80432653427124,5.383526801952173,4.197283863009766,5.302350603404715,4.841595,5.305816595103995
8287.0,8.016818046569824,5.9484676797717935,4.736067521333005,5.817586299957652,5.49345,6.00247794248544
8288.0,8.371416091918945,6.460945727572687,5.21395791956489,6.283380877603207,5.692787,6.404497557413977
8289.0,8.2754545211792,7.343925048185367,5.969236744595126,7.0648255271808456,6.398699,7.010428129580646
8290.0,8.0234375,7.805664949229397,6.361838245109344,7.486922559206686,6.9006624,7.31570513514512
8291.0,6.646738529205322,8.104246155976128,6.5179408867419575,7.5886188142553905,9.296552,7.630819218117108
8292.0,7.883578300476074,8.41464732158576,6.884658597561566,7.87562769761019,9.868861,8.185474623131778
8293.0,9.550145149230957,9.08894744738992,7.502651936172694,8.474642338294291,10.814437,9.086164756724896
8294.0,9.294275283813477,9.3803967146744,7.883554930215726,8.741342602039197,11.015604,9.263034709981568
8295.0,9.007075309753418,9.587015985205134,8.171440592754974,8.933304196829054,11.141656,9.368098401295724
8296.0,9.453238487243652,9.731337825924545,8.390276179596349,9.069612178711083,11.198679,9.568628728362508
8297.0,10.106430053710938,9.873095453257811,8.608673915452222,9.216845617125555,11.299638,9.820936566808232
8298.0,9.773380279541016,9.969755857909913,8.755114186459222,9.308570381835631,11.3386755,9.829099240941638
8299.0,9.842517852783203,10.069121899188655,8.892395858093487,9.401066311192372,11.3828535,9.917591085850663
8300.0,9.81662368774414,10.144876181075531,9.00068007631123,9.473045856099086,11.357051,9.958455339384182
8301.0,9.117477416992188,9.934876212885573,8.835451127457812,9.323682808052355,10.95734,9.633765561173288
8302.0,9.110523223876953,9.94218191297958,8.883392852195346,9.338621573455194,10.868595,9.628662937159618
8303.0,9.110523223876953,9.934258272384103,8.921138848170397,9.341196807273564,10.770641,9.615551695721862
8304.0,8.780778884887695,9.9155334229497,8.953196395033336,9.334753183513614,10.668586,9.530569532733413
8305.0,8.5391206741333,9.648896610232473,8.756362570301523,9.13336603144508,10.209832,9.257515615515933
8306.0,8.93200969696045,9.593756972374045,8.772655428988418,9.096850046297538,10.062446,9.291543557036883
8307.0,8.405363082885742,9.456403051373835,8.720985459833422,8.990674825907272,9.808874,9.076460110049858
8308.0,8.647102355957031,9.377709437639274,8.720194742941926,8.93236059444737,9.6349,9.062453444812842
8309.0,8.492890357971191,8.888198839230146,8.338203352953805,8.540967431566289,8.798903,8.611832689398486
8310.0,7.527958393096924,8.789197222747852,8.310861528731632,8.462683033216146,8.618592,8.341858488012125
8311.0,7.46519136428833,8.59946483956415,8.193526530144474,8.306541744129515,8.318183,8.176581484675586
8312.0,7.540804862976074,8.365188448145272,8.029610448469533,8.111554947515721,7.967904,8.00301255959759
8313.0,8.119379043579102,7.733253500635669,7.595677678009159,7.590645348749583,7.1075583,7.629302764280152
8314.0,7.999926567077637,7.397820601879744,7.214688649177957,7.278340925315051,6.6738086,7.31291706362538
8315.0,7.682865619659424,6.96165703277616,6.611635696904852,6.845678175497941,6.165241,6.853415457891259
8316.0,6.456446170806885,6.332395369766719,5.738235282132088,6.22460015291553,5.634305,6.07719639518528
8317.0,5.454492092132568,5.231314991836229,4.468622136740024,5.190082613750736,4.69564,5.008030384317449
8318.0,4.660109996795654,4.551563796338893,3.495764595239389,4.497875458354701,4.008262,4.242715200833765
8319.0,2.165400505065918,3.927332592189505,2.6065949633087637,3.847186928954925,3.3630857,3.1819201472568497
8320.0,1.1944867372512817,3.2440334885570254,1.7922051620948398,3.1517283151201,2.0589235,2.2882754371836294
8321.0,0.44784408807754517,2.2914841999813413,1.0092394314259359,2.2337566833882088,1.4544616,1.487357195485495
8322.0,0.3080863356590271,1.8315053998069923,0.650565441512768,1.7660295272890894,1.181669,1.1475711402157578
8323.0,0.15620259940624237,1.4626383443805722,0.4715951751929639,1.4102136399721341,1.0147045,0.9030708449636002
8324.0,0.30487966537475586,1.1987037678875834,0.3730864249832635,1.152491065208022,0.81233704,0.7682995928709617
8325.0,0.14717020094394684,0.7153974034491921,0.2341286857800231,0.6998336714985047,-0.0006545633,0.6
8326.0,0.13553571701049805,0.4470756317146316,0.17505009482325828,0.4416391282584704,-0.0006545633,0.6
8327.0,0.07266931980848312,0.10703515280112663,0.07832290827926869,0.09601730853109736,-0.0006545633,0.6
8328.0,0.09707867354154587,0.024028416943909114,0.0816013515736822,0.01648935131683782,-0.0006545633,0.6
8329.0,0.049063291400671005,-0.043031174679761364,0.06393962619522586,-0.05212814115789177,-0.0006545633,0.6
8330.0,0.049063291400671005,-0.06940229153178956,0.06281230458574427,-0.0706766842990052,-0.0006545633,0.6
8331.0,0.04888657107949257,-0.05197824847487009,0.06249687611319121,-0.04884843013990059,-0.0006545633,0.6
8332.0,0.06333117187023163,-0.057384265955535696,0.059029818569277026,-0.04316567180911113,-0.0006545633,0.6
8333.0,0.042518265545368195,0.034535219878114365,0.04314211784551514,0.03484873008092437,-0.0006545633,0.6
8334.0,0.042518265545368195,0.10850665503791701,0.04543834372323108,0.11147199603230673,-0.0006545633,0.6
8335.0,0.04700334370136261,0.16050392602880992,0.046273425986326444,0.1705800688588095,-0.0006545633,0.6
8336.0,0.04700334370136261,0.21157795908367927,0.04782137554378618,0.22987766989366554,-0.0006545633,0.6
8337.0,0.017655272036790848,0.2902504962342345,0.03608100880692877,0.30033316781073705,-0.0006545633,0.6
8338.0,0.018648739904165268,0.30532843893841033,0.035168134622656666,0.327689803880995,-0.0006545633,0.6
8339.0,0.024242442101240158,0.3832648844560542,0.04552789079379682,0.40576481585838664,-0.0006545633,0.6
8340.0,0.021091504022479057,0.3356871828065131,0.03656486281140214,0.3750538604847482,-0.0006545633,0.6
8341.0,0.020850835368037224,0.3837729112118229,0.033863358027756085,0.41331045652281784,-0.0006545633,0.6
8342.0,0.022104190662503242,0.33442711074362075,0.026841734609524437,0.3723958470945683,-0.0006545633,0.6
8343.0,0.022104190662503242,0.3454657875851086,0.032013043503969385,0.379412426847332,-0.0006545633,0.6
8344.0,0.022104190662503242,0.2781012209690408,0.026004063200140592,0.3199273437062353,-0.0006545633,0.6
8345.0,0.016244515776634216,0.21148222605738365,0.015152646154206195,0.25701819703918183,-0.0006545633,0.6
8346.0,-0.022002752870321274,-0.9108496338363272,-0.024441607943509247,-0.45151734109083685,-0.0006545633,0.6
8347.0,-0.014334144070744514,-0.9236459320733221,0.0005389920276197557,-0.46696041228880203,-0.0006545633,0.6
8348.0,-0.006651571486145258,-1.0017246732568337,-0.00938956650166034,-0.5422431702536987,-0.0006545633,0.6
8349.0,0.010608620010316372,-1.0310299893981947,-0.010534210100162866,-0.5781687262044914,-0.0006545633,0.6
8350.0,0.007030464708805084,-1.06267730441001,-0.011225532343577704,-0.6126925003973285,-0.0006545633,0.6
8351.0,0.019513443112373352,-1.0270352008614125,-0.0005451008799317592,-0.5888692344613085,-0.0006545633,0.6
8352.0,0.019513443112373352,-1.0540448813869139,-0.0015351173438507004,-0.6160660344071549,-0.0006545633,0.6
8353.0,0.02956697717308998,-1.0195347644180588,0.00817745649806767,-0.5906760910678011,-0.0006545633,0.6
8354.0,0.03258730098605156,-0.9733739468083256,0.020080151666025614,-0.5504879568917347,-0.0006545633,0.6
8355.0,0.10444095730781555,-0.9709902791759086,0.02342798793610079,-0.5437945575598877,-0.0006545633,0.6
8356.0,0.10881122946739197,-0.9666878797278633,0.026287897906572155,-0.533232683852098,-0.0006545633,0.6
8357.0,0.028561923652887344,-0.9529270169116977,0.030846066402494543,-0.5133836210464877,-0.0006545633,0.6
8358.0,0.07658757269382477,-0.9465965421837339,0.03150989738803389,-0.49811928319268395,-0.0006545633,0.6
8359.0,0.09164416790008545,-0.8956966432430864,0.040293662018882515,-0.4453139993574049,-0.0006545633,0.6
8360.0,0.14787140488624573,-0.855683466261401,0.04472946785215548,-0.4020742258301815,-0.0006545633,0.6
8361.0,0.05396350473165512,-0.8510439060903021,0.03995108433752215,-0.3914423608846085,-0.0006545633,0.6
8362.0,0.08984050154685974,-0.842180263347923,0.03367802014043075,-0.3787933283804894,-0.0006545633,0.6
8363.0,0.03116058185696602,-0.8431332592442136,0.02529435486623388,-0.3775935718840855,-0.0006545633,0.6
8364.0,0.03116058185696602,-0.8772339873414738,0.0106407691419248,-0.40584826061811574,-0.0006545633,0.6
8365.0,0.03116058185696602,-0.8214398074701981,0.02056892155209855,-0.360144516846733,-0.0006545633,0.6
8366.0,0.03116058185696602,-0.8881206437689348,0.007133261105617628,-0.41597575091574823,-0.0006545633,0.6
8367.0,0.03116058185696602,-0.9430519161316715,0.00042973448253924573,-0.4616273164790283,-0.0006545633,0.6
8368.0,0.04071872681379318,-1.0337027475414864,-0.011591874784494749,-0.5372218472350663,-0.0006545633,0.6
8369.0,0.04071872681379318,-0.9949558954348516,0.0019752453305077466,-0.5084772095370531,-0.0006545633,0.6
8370.0,0.06062557175755501,-1.0828844682155365,-0.0065396827985724215,-0.5830534702643271,-0.0006545633,0.6
8371.0,0.05439216271042824,-1.06912094510922,0.006548142940698831,-0.5731539263718655,-0.0006545633,0.6
8372.0,0.07670366764068604,-1.0535530113363611,0.01938498650750109,-0.5620552479041119,-0.0006545633,0.6
8373.0,0.09135052561759949,-0.8503023254719055,0.06873999546284715,-0.39662230986806923,-0.0006545633,0.6
8374.0,0.18899667263031006,-0.7459814915840042,0.0996282677559126,-0.31094016344373854,-0.0006545633,0.6
8375.0,0.2604970932006836,-0.24826524575888387,0.28490672492600044,0.16826948173952472,0.3963294,0.6
8376.0,0.3694823086261749,0.3541285743248941,0.5639524321711624,0.7535298840998617,0.5839328,0.6
8377.0,1.2633954286575317,1.719006724242214,1.3028456406309843,2.001167027246516,1.4366363,1.54461022989489
8378.0,1.7335542440414429,2.4355776981627852,1.811214351704173,2.688944990248986,2.50488,2.2348342471268876
8379.0,2.403888463973999,3.120614306055666,2.343465855645128,3.343972829393596,3.2643766,2.895263619077643
8380.0,3.603971481323242,3.935790898571872,3.023561488452415,4.110472786693608,4.14175,3.7631093027794678
8381.0,6.42882776260376,5.302500780544794,4.170206542842049,5.343275839338511,5.445119,5.337985965888576
8382.0,6.3736395835876465,6.096046974820269,4.961321358246677,6.091576404601815,5.9321384,5.8909445528499145
8383.0,8.195859909057617,6.883297476069023,5.782711376290277,6.830728270682799,6.393582,6.817235779863546
8384.0,8.429067611694336,7.6614039899100295,6.636469505722704,7.568390382174238,7.3714504,7.533356382739129
8385.0,7.833650588989258,9.020803822115848,7.966577639187627,8.812210572518877,8.367249,8.40009823159357
8386.0,8.351318359375,9.894111230966313,8.945421838493175,9.653790585476056,8.690867,9.107101887664355
8387.0,9.549457550048828,10.823141767939138,9.95880955783861,10.547207819222454,9.092484,9.994220233846232
8388.0,10.424312591552734,11.6954228594755,10.875228478336265,11.394648869047131,9.749038,10.827730108205277
8389.0,11.056736946105957,12.911779277294574,11.800665653138473,12.53369259657535,10.070817,11.674738293365547
8390.0,11.613511085510254,13.683010670080304,12.460455997608932,13.286392189788339,10.698365,12.34834703089493
8391.0,13.152166366577148,14.328885299913122,12.973489655397323,13.92334698098361,11.279205,13.131418725027368
8392.0,13.551604270935059,14.907786676642047,13.393944837534601,14.48902465019795,11.805918,13.629655635035565
8393.0,14.742725372314453,13.296783402145618,12.71967969008495,13.199109200048948,13.507744,13.493208300008638
8394.0,14.579118728637695,13.561604254484344,12.829744942730976,13.461583995904617,13.828603,13.652130942518031
8395.0,14.215576171875,13.624696037356237,13.115443150943083,13.532908987303783,13.8085575,13.659436371570816
8396.0,14.069318771362305,13.624977855820301,13.305877422763647,13.526403368282006,13.746509,13.65461720331118
8397.0,14.399943351745605,13.302322922811157,13.207388037853658,13.251252002137374,13.43402,13.518985271393447
8398.0,14.203634262084961,13.1424174165532,13.216841048390151,13.081302956288996,13.286464,13.38613188416102
8399.0,13.635198593139648,12.955501240230642,13.152027928698967,12.877474467840432,13.129686,13.149977717100104
8400.0,13.580342292785645,12.721892925904204,13.003662334391635,12.623870007912236,12.945449,12.975043287284194
8401.0,14.064839363098145,12.131074258523842,12.550241220832792,12.075271689774901,12.523283,12.668941907398084
8402.0,13.467242240905762,11.772964193921954,12.162367524375579,11.702191818446508,12.279969,12.276946998608574
8403.0,12.072961807250977,11.409001197744498,11.643260364639,11.317484450985619,12.036881,11.695917853491695
8404.0,10.933838844299316,10.99105129013239,11.000952318161934,10.882841916081077,11.850014,11.131739620316974
8405.0,10.729619026184082,10.242971824743297,10.036731546967673,10.180760331897757,11.431956,10.524407804198308
8406.0,9.17630386352539,9.714214155871806,9.236370419647745,9.649571648535371,11.150539,9.785399897154736
8407.0,8.252106666564941,9.269512529911868,8.487127219338664,9.190027316435977,10.90043,9.219840691579686
8408.0,6.843761920928955,8.825834169744532,7.767964436154692,8.734736796669436,10.537082,8.541875808388488
8409.0,8.012972831726074,9.326199220379422,8.440974950261579,9.157774542654344,5.8321133,8.154006962202526
8410.0,6.456062316894531,8.767602061886478,7.632319164372023,8.622831592385621,5.241975,7.344157993233219
8411.0,6.872530460357666,8.116411945553747,6.849111329222582,7.997232091443527,4.8584504,6.938747247865552
8412.0,7.052000999450684,7.478240480568725,6.0653998556000985,7.379377031692133,4.484742,6.491952106384692
8413.0,4.949055194854736,6.272974233859128,4.874831033348848,6.2868248785294245,3.8285005,5.242437169970844
8414.0,4.491643905639648,5.630526555298245,4.134900004723363,5.6683296164089025,3.4492478,4.674929583827362
8415.0,4.319916248321533,5.0470890261824195,3.4831906383891647,5.1031219870168085,3.1522229,4.221108154338064
8416.0,4.299359321594238,4.453033324772411,2.8797486320105232,4.535077772896319,2.8871925,3.810882307798033
8417.0,2.1125380992889404,3.551057928784441,2.163225716842872,3.7071010419353834,2.569416,2.820667766598843
8418.0,2.03462553024292,3.088685329678886,1.7837491467433209,3.2709765315822477,2.3015418,2.495915668702942
8419.0,1.6831812858581543,2.7000742960259405,1.5038183039963133,2.910027543069308,2.0652108,2.1724624496388203
8420.0,1.6912012100219727,2.345480853540325,1.2664878232141907,2.58169983456698,1.8558335,1.9481406503538985
8421.0,0.9889363050460815,1.7953984647532129,0.8998610559405114,2.052891260565315,1.4545647,1.4383303553790052
8422.0,0.286031574010849,1.1403652375255247,0.429029483853677,1.4074798492758003,0.7946272,0.8115066668604163
8423.0,-0.12237660586833954,0.7144122047650598,0.12769675156886517,0.973462245951874,0.13092954,0.6
8424.0,-0.12220191955566406,0.5959424546335921,0.10005854508286127,0.872958877042977,-0.0006545633,0.6
8425.0,-0.17175906896591187,0.5238321214003978,0.06813973521396388,0.8033078072118838,-0.0006545633,0.6
8426.0,-0.1872423142194748,0.5104118443666166,0.06715242273514566,0.7943029161960347,-0.0006545633,0.6
8427.0,-0.1741664856672287,0.4992900973225183,0.06609883137616812,0.7890593412471598,-0.0006545633,0.6
8428.0,-0.16330693662166595,0.4773081262647012,0.06209838316136995,0.7762089703506279,-0.0006545633,0.6
8429.0,-0.15547271072864532,0.5835677468034022,0.06438225459072733,0.8596475013376508,-0.0006545633,0.6
8430.0,-0.11376510560512543,0.5770822338690911,0.06040596721565272,0.8605781907410881,-0.0006545633,0.6
8431.0,-0.10337499529123306,0.6272641629358482,0.06574611126909069,0.90804629408695,-0.0006545633,0.6
8432.0,-0.03052632510662079,0.653101964219247,0.06289396246408785,0.9338810254001726,-0.0006545633,0.6
8433.0,0.14510495960712433,0.718147338326359,0.045752088373938626,0.9784865902060358,-0.0006545633,0.6
8434.0,0.2058294117450714,0.7664726329374902,0.04554833431450689,1.0182196125717757,-0.0006545633,0.6
8435.0,0.1313527226448059,0.8102369529860987,0.04799879452581912,1.0523588562821016,-0.0006545633,0.6
8436.0,0.10404815524816513,0.8108522019186317,0.044576190721064,1.050021364061569,-0.0006545633,0.6
8437.0,0.11932219564914703,0.8229505313644623,0.03338673707405082,1.051278130925263,-0.0006545633,0.6
8438.0,0.09522530436515808,0.7743163145783316,0.02342559043741499,1.0068489611727234,-0.0006545633,0.6
8439.0,0.08044089376926422,0.7295380744154514,0.016249028397314014,0.9640372189487443,-0.0006545633,0.6
